Season;Round;HomeTeam;AwayTeam;LocalWin;PositionHome;GamesPlayedHome;WinsHome;DrawsHome;LossesHome;GoalsFavourHome;GoalsAgainstHome;GoalDifferenceHome;PointsHome;LeagueWeightHome;HistoricalPointsHome;HistoricalPositionHome;PositionAway;GamesPlayedAway;WinsAway;DrawsAway;LossesAway;GoalsFavourAway;GoalsAgainstAway;GoalDifferenceAway;PointsAway;LeagueWeightAway;HistoricalPointsAway;HistoricalPositionAway;Year;count_sixteenHome;count_quarterHome;count_semisHome;count_finalHome;count_championsHome;count_sixteenAway;count_quarterAway;count_semisAway;count_finalAway;count_championsAway;PositionChampionsHome;GamesPlayedChampionsHome;WinsChampionsHome;DrawsChampionsHome;LossesChampionsHome;GoalsFavourChampionsHome;GoalsAgainstChampionsHome;GoalDifferenceChampionsHome;PointsChampionsHome;PositionChampionsAway;GamesPlayedChampionsAway;WinsChampionsAway;DrawsChampionsAway;LossesChampionsAway;GoalsFavourChampionsAway;GoalsAgainstChampionsAway;GoalDifferenceChampionsAway;PointsChampionsAway
2018-2019;quarter;Tottenham Hotspur;Manchester City;1;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;2018;1.0;0.0;0.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527
2018-2019;quarter;Tottenham Hotspur;Manchester City;1;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;2018;1.0;0.0;0.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527
2018-2019;quarter;Manchester City;Tottenham Hotspur;1;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2018;5.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579
2018-2019;quarter;Manchester City;Tottenham Hotspur;1;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2018;5.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579
2018-2019;quarter;Manchester City;Tottenham Hotspur;1;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2018;5.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579
2018-2019;quarter;Ajax;Juventus;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;2018;0.0;0.0;0.0;0.0;0.0;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788
2018-2019;quarter;Ajax;Juventus;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;2018;0.0;0.0;0.0;0.0;0.0;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788
2018-2019;quarter;Juventus;Ajax;0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2018;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-2019;quarter;Juventus;Ajax;0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2018;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-2019;sixteen;Liverpool;Bayern Munich;-1;2.0;38.0;0.7894736842105263;0.18421052631578946;0.02631578947368421;2.3421052631578947;0.5789473684210527;1.763157894736842;2.5526315789473686;0.6524101299303857;1.899297411403092;4.706041744299496;1.0;34.0;0.7058823529411765;0.17647058823529413;0.11764705882352941;2.588235294117647;0.9411764705882353;1.6470588235294117;2.2941176470588234;-0.3306736274989625;2.4700185942551234;1.0;2018;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;38.0;0.7894736842105263;0.18421052631578946;0.02631578947368421;2.3421052631578947;0.5789473684210527;1.763157894736842;2.5526315789473686;1.0;34.0;0.7058823529411765;0.17647058823529413;0.11764705882352941;2.588235294117647;0.9411764705882353;1.6470588235294117;2.2941176470588234
2018-2019;sixteen;Bayern Munich;Liverpool;0;1.0;34.0;0.7058823529411765;0.17647058823529413;0.11764705882352941;2.588235294117647;0.9411764705882353;1.6470588235294117;2.2941176470588234;-0.3306736274989625;2.4700185942551234;1.0;2.0;38.0;0.7894736842105263;0.18421052631578946;0.02631578947368421;2.3421052631578947;0.5789473684210527;1.763157894736842;2.5526315789473686;0.6524101299303857;1.899297411403092;4.706041744299496;2018;5.0;5.0;4.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.17647058823529413;0.11764705882352941;2.588235294117647;0.9411764705882353;1.6470588235294117;2.2941176470588234;2.0;38.0;0.7894736842105263;0.18421052631578946;0.02631578947368421;2.3421052631578947;0.5789473684210527;1.763157894736842;2.5526315789473686
2018-2019;sixteen;Bayern Munich;Liverpool;0;1.0;34.0;0.7058823529411765;0.17647058823529413;0.11764705882352941;2.588235294117647;0.9411764705882353;1.6470588235294117;2.2941176470588234;-0.3306736274989625;2.4700185942551234;1.0;2.0;38.0;0.7894736842105263;0.18421052631578946;0.02631578947368421;2.3421052631578947;0.5789473684210527;1.763157894736842;2.5526315789473686;0.6524101299303857;1.899297411403092;4.706041744299496;2018;5.0;5.0;4.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;34.0;0.7058823529411765;0.17647058823529413;0.11764705882352941;2.588235294117647;0.9411764705882353;1.6470588235294117;2.2941176470588234;2.0;38.0;0.7894736842105263;0.18421052631578946;0.02631578947368421;2.3421052631578947;0.5789473684210527;1.763157894736842;2.5526315789473686
2018-2019;sixteen;Ajax;Real Madrid;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.13157894736842105;0.3157894736842105;1.6578947368421053;1.2105263157894737;0.4473684210526316;1.7894736842105263;1.367380135333548;2.2314751594860747;2.226675025516482;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.13157894736842105;0.3157894736842105;1.6578947368421053;1.2105263157894737;0.4473684210526316;1.7894736842105263
2018-2019;sixteen;Real Madrid;Ajax;0;3.0;38.0;0.5526315789473685;0.13157894736842105;0.3157894736842105;1.6578947368421053;1.2105263157894737;0.4473684210526316;1.7894736842105263;1.367380135333548;2.2314751594860747;2.226675025516482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2018;5.0;5.0;5.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.13157894736842105;0.3157894736842105;1.6578947368421053;1.2105263157894737;0.4473684210526316;1.7894736842105263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-2019;sixteen;Real Madrid;Ajax;0;3.0;38.0;0.5526315789473685;0.13157894736842105;0.3157894736842105;1.6578947368421053;1.2105263157894737;0.4473684210526316;1.7894736842105263;1.367380135333548;2.2314751594860747;2.226675025516482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2018;5.0;5.0;5.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.5526315789473685;0.13157894736842105;0.3157894736842105;1.6578947368421053;1.2105263157894737;0.4473684210526316;1.7894736842105263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-2019;sixteen;Tottenham Hotspur;Borussia Dortmund;1;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;-0.3306736274989625;2.0439602062383937;2.5465493872661797;2018;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059
2018-2019;sixteen;Borussia Dortmund;Tottenham Hotspur;0;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;-0.3306736274989625;2.0439602062383937;2.5465493872661797;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2018;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579
2018-2019;sixteen;Borussia Dortmund;Tottenham Hotspur;0;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;-0.3306736274989625;2.0439602062383937;2.5465493872661797;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2018;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579
2018-2019;sixteen;Borussia Dortmund;Tottenham Hotspur;0;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;-0.3306736274989625;2.0439602062383937;2.5465493872661797;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579;0.6524101299303857;2.0139101093124667;3.105335885104429;2018;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;34.0;0.6764705882352942;0.20588235294117646;0.11764705882352941;2.3823529411764706;1.2941176470588236;1.088235294117647;2.235294117647059;4.0;38.0;0.6052631578947368;0.05263157894736842;0.34210526315789475;1.763157894736842;1.0263157894736843;0.7368421052631579;1.868421052631579
2018-2019;sixteen;Schalke 04;Manchester City;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;2018;2.0;0.0;0.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527
2018-2019;sixteen;Schalke 04;Manchester City;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;2018;2.0;0.0;0.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527
2018-2019;sixteen;Manchester City;Schalke 04;1;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.6524101299303857;2.2657327019075555;2.0887120872467047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2018;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.8421052631578947;0.05263157894736842;0.10526315789473684;2.5;0.6052631578947368;1.894736842105263;2.5789473684210527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-2019;sixteen;Roma;Porto;1;6.0;38.0;0.47368421052631576;0.3157894736842105;0.21052631578947367;1.736842105263158;1.263157894736842;0.47368421052631576;1.736842105263158;-0.5541017541874508;2.1017785204585175;2.5863490851587603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2018;2.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;6.0;38.0;0.47368421052631576;0.3157894736842105;0.21052631578947367;1.736842105263158;1.263157894736842;0.47368421052631576;1.736842105263158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-2019;sixteen;Porto;Roma;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;38.0;0.47368421052631576;0.3157894736842105;0.21052631578947367;1.736842105263158;1.263157894736842;0.47368421052631576;1.736842105263158;-0.5541017541874508;2.1017785204585175;2.5863490851587603;2018;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;38.0;0.47368421052631576;0.3157894736842105;0.21052631578947367;1.736842105263158;1.263157894736842;0.47368421052631576;1.736842105263158
2018-2019;sixteen;Lyon;Barcelona;-1;3.0;38.0;0.5526315789473685;0.23684210526315788;0.21052631578947367;1.8421052631578947;1.236842105263158;0.6052631578947368;1.894736842105263;-1.1350148835775202;1.8899189003598458;3.1226776222885264;1.0;38.0;0.6842105263157895;0.23684210526315788;0.07894736842105263;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.289473684210526;1.367380135333548;2.411900194675193;1.3180049380566805;2018;0.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;1.0;1.0;3.0;38.0;0.5526315789473685;0.23684210526315788;0.21052631578947367;1.8421052631578947;1.236842105263158;0.6052631578947368;1.894736842105263;1.0;38.0;0.6842105263157895;0.23684210526315788;0.07894736842105263;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.289473684210526
2018-2019;sixteen;Lyon;Barcelona;-1;3.0;38.0;0.5526315789473685;0.23684210526315788;0.21052631578947367;1.8421052631578947;1.236842105263158;0.6052631578947368;1.894736842105263;-1.1350148835775202;1.8899189003598458;3.1226776222885264;1.0;38.0;0.6842105263157895;0.23684210526315788;0.07894736842105263;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.289473684210526;1.367380135333548;2.411900194675193;1.3180049380566805;2018;0.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;1.0;1.0;3.0;38.0;0.5526315789473685;0.23684210526315788;0.21052631578947367;1.8421052631578947;1.236842105263158;0.6052631578947368;1.894736842105263;1.0;38.0;0.6842105263157895;0.23684210526315788;0.07894736842105263;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.289473684210526
2018-2019;sixteen;Barcelona;Lyon;1;1.0;38.0;0.6842105263157895;0.23684210526315788;0.07894736842105263;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.289473684210526;1.367380135333548;2.411900194675193;1.3180049380566805;3.0;38.0;0.5526315789473685;0.23684210526315788;0.21052631578947367;1.8421052631578947;1.236842105263158;0.6052631578947368;1.894736842105263;-1.1350148835775202;1.8899189003598458;3.1226776222885264;2018;5.0;5.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.6842105263157895;0.23684210526315788;0.07894736842105263;2.3684210526315788;0.9473684210526315;1.4210526315789473;2.289473684210526;3.0;38.0;0.5526315789473685;0.23684210526315788;0.21052631578947367;1.8421052631578947;1.236842105263158;0.6052631578947368;1.894736842105263
2018-2019;sixteen;Atlético Madrid;Juventus;1;2.0;38.0;0.5789473684210527;0.2631578947368421;0.15789473684210525;1.4473684210526316;0.7631578947368421;0.6842105263157895;2.0;1.367380135333548;2.1237299395097122;2.455320036426837;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;2018;4.0;4.0;3.0;0.0;0.0;4.0;3.0;2.0;0.0;0.0;2.0;38.0;0.5789473684210527;0.2631578947368421;0.15789473684210525;1.4473684210526316;0.7631578947368421;0.6842105263157895;2.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788
2018-2019;sixteen;Atlético Madrid;Juventus;1;2.0;38.0;0.5789473684210527;0.2631578947368421;0.15789473684210525;1.4473684210526316;0.7631578947368421;0.6842105263157895;2.0;1.367380135333548;2.1237299395097122;2.455320036426837;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;2018;4.0;4.0;3.0;0.0;0.0;4.0;3.0;2.0;0.0;0.0;2.0;38.0;0.5789473684210527;0.2631578947368421;0.15789473684210525;1.4473684210526316;0.7631578947368421;0.6842105263157895;2.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788
2018-2019;sixteen;Juventus;Atlético Madrid;1;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;-0.5541017541874508;2.446583489456537;1.0;2.0;38.0;0.5789473684210527;0.2631578947368421;0.15789473684210525;1.4473684210526316;0.7631578947368421;0.6842105263157895;2.0;1.367380135333548;2.1237299395097122;2.455320036426837;2018;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;1.8421052631578947;0.7894736842105263;1.0526315789473684;2.3684210526315788;2.0;38.0;0.5789473684210527;0.2631578947368421;0.15789473684210525;1.4473684210526316;0.7631578947368421;0.6842105263157895;2.0
2018-2019;sixteen;Manchester United;Paris Saint Germain;0;6.0;38.0;0.5;0.23684210526315788;0.2631578947368421;1.7105263157894737;1.4210526315789473;0.2894736842105263;1.736842105263158;0.6524101299303857;1.9335886991046263;3.994404592338619;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.763157894736842;0.9210526315789473;1.8421052631578947;2.3947368421052633;-1.1350148835775202;2.387489887046187;1.2599927206586827;2018;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;38.0;0.5;0.23684210526315788;0.2631578947368421;1.7105263157894737;1.4210526315789473;0.2894736842105263;1.736842105263158;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.763157894736842;0.9210526315789473;1.8421052631578947;2.3947368421052633
2018-2019;sixteen;Paris Saint Germain;Manchester United;0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.763157894736842;0.9210526315789473;1.8421052631578947;2.3947368421052633;-1.1350148835775202;2.387489887046187;1.2599927206586827;6.0;38.0;0.5;0.23684210526315788;0.2631578947368421;1.7105263157894737;1.4210526315789473;0.2894736842105263;1.736842105263158;0.6524101299303857;1.9335886991046263;3.994404592338619;2018;5.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.763157894736842;0.9210526315789473;1.8421052631578947;2.3947368421052633;6.0;38.0;0.5;0.23684210526315788;0.2631578947368421;1.7105263157894737;1.4210526315789473;0.2894736842105263;1.736842105263158
2018-2019;sixteen;Paris Saint Germain;Manchester United;0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.763157894736842;0.9210526315789473;1.8421052631578947;2.3947368421052633;-1.1350148835775202;2.387489887046187;1.2599927206586827;6.0;38.0;0.5;0.23684210526315788;0.2631578947368421;1.7105263157894737;1.4210526315789473;0.2894736842105263;1.736842105263158;0.6524101299303857;1.9335886991046263;3.994404592338619;2018;5.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.763157894736842;0.9210526315789473;1.8421052631578947;2.3947368421052633;6.0;38.0;0.5;0.23684210526315788;0.2631578947368421;1.7105263157894737;1.4210526315789473;0.2894736842105263;1.736842105263158
